"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
61,115,71,36,56,51,78,76,48,78,67,110.228751749013,23.7712482509872
81,134,67,24,52,58,61,71,49,100,69.7,128.977534961494,10.4224650385063
61,115,77,36,57,63,71,83,42,106,71.1,120.714203880206,21.4857961197938
72,127,62,33,58,59,74,78,46,99,70.8,123.23625819348,18.3637418065197
70,138,67,38,53,65,81,67,57,91,72.7,125.930030120851,19.4699698791494
60,137,83,42,73,69,91,72,56,100,78.3,130.583405652909,26.0165943470907
71,130,74,36,69,67,89,83,56,108,78.3,130.008764097051,26.5912359029493
93,163,83,44,66,77,85,75,67,112,86.5,149.804257887339,23.1957421126614
87,144,79,42,67,65,83,80,58,116,82.1,139.537252951953,24.6627470480467
92,147,88,43,78,87,93,84,76,110,89.8,141.490187506377,38.1098124936227
80,106,85,35,63,78,90,93,59,108,79.7,123.58581567862,35.8141843213804
84,150,78,36,61,90,88,77,57,102,82.3,142.000869303181,22.5991306968185
78,104,82,34,54,72,80,78,63,89,73.4,111.374350173652,35.4256498263484
75,99,64,32,57,67,65,67,62,87,67.5,102.369275874328,32.6307241256719
76,99,68,32,52,65,64,69,47,92,66.4,105.56949924509,27.2305007549099
56,106,63,25,49,64,102,76,56,77,67.4,114.875355759009,19.9246442409913
60,96,53,19,41,68,58,65,50,80,59,100.165184858621,17.8348151413789
58,83,46,25,49,48,78,68,47,77,57.9,93.8089735612454,21.9910264387546
47,78,58,23,47,60,69,45,55,76,55.8,88.1092985583614,23.4907014416386
64,82,46,25,49,46,52,46,38,64,51.2,82.0079747251692,20.3920252748308
47,70,41,20,46,52,66,50,48,58,49.8,77.0025279870987,22.5974720129013
46,79,46,20,51,49,49,42,45,61,48.8,77.8097657120265,19.7902342879735
50,80,32,15,35,44,55,42,50,58,46.1,80.1166518699951,12.0833481300049
43,76,29,19,58,51,52,53,48,58,48.7,79.73230173724,17.66769826276
50,74,31,14,33,45,50,31,50,57,43.5,76.3912943564774,10.6087056435226
51,71,31,18,49,40,43,43,50,54,45,72.6569203716619,17.3430796283381
46,68,30,12,40,47,53,35,51,50,43.2,72.8932632838569,13.5067367161431
52,65,37,14,42,39,50,35,55,54,44.3,72.1729182780227,16.4270817219773
44,69,32,15,34,38,46,50,39,44,41.1,68.2499110700406,13.9500889299594
45,56,32,10,36,38,39,32,56,47,39.1,65.4521009915086,12.7478990084914
41,59,24,15,41,41,44,40,58,46,40.9,67.1384718389704,14.6615281610296
35,59,38,14,51,32,35,31,53,47,39.5,65.4077766102939,13.5922233897062
33,45,28,16,31,27,38,46,34,33,33.1,50.2976892504649,15.9023107495351
30,38,34,12,53,25,39,34,51,45,36.1,60.095217671676,12.104782328324
32,46,30,11,43,31,33,37,49,27,33.9,55.2401110066883,12.5598889933117
