"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
17,3,8,0,2,11,1,6,10,22,8,22.1337609998188,0
16,0,11,1,7,17,3,5,17,10,8.7,21.4709538493498,0
20,5,15,1,5,17,4,7,13,21,10.8,25.0180705051315,0
17,1,6,3,6,18,2,4,15,23,9.5,25.0501568409382,0
19,0,9,1,3,11,3,10,7,19,8.2,21.5829716015872,0
14,1,10,3,3,15,4,6,13,28,9.7,25.7579179499986,0
17,1,14,0,4,10,0,4,10,16,7.6,20.6077337679466,0
6,2,11,1,2,9,0,7,5,19,6.2,17.4707101225551,0
9,0,4,0,1,10,3,9,11,12,5.9,15.25202794407,0
9,3,8,0,2,9,3,4,9,22,6.9,19.1732801012787,0
11,0,2,1,1,3,1,11,5,19,5.4,17.664582431629,0
6,0,6,0,1,5,0,6,9,7,4,10.6627188310946,0
8,1,4,1,5,3,3,6,7,9,4.7,10.1700818600415,0
13,0,2,2,2,8,0,6,5,10,4.8,13.4575911456042,0
11,1,1,3,3,2,2,4,6,4,3.7,9.54724208494911,0
12,0,2,1,2,4,1,8,6,8,4.4,12.1413797219875,0
14,2,7,2,2,7,2,5,5,9,5.5,13.1888201666807,0
16,1,4,4,4,3,2,8,4,6,5.2,13.5565394219803,0
15,2,6,2,5,10,1,4,9,5,5.9,14.3908201409915,0
11,0,5,6,4,6,1,12,5,11,6.1,14.1786456510702,0
15,4,6,2,6,4,1,12,9,8,6.7,15.3205346573039,0
11,1,9,7,7,6,3,15,6,7,7.2,14.8637977240762,0
16,1,8,3,7,7,0,6,7,7,6.2,14.9067544661219,0
14,0,11,7,2,7,0,15,9,10,7.5,18.0852098073995,0
11,1,9,3,8,7,0,12,7,4,6.2,14.1909904823425,0
12,0,6,3,7,7,0,10,6,5,5.6,13.1741595793417,0
9,0,7,2,0,5,0,11,4,3,4.1,11.7442791971804,0
10,0,4,4,7,7,1,10,3,3,4.9,11.717870635323,0
11,0,4,3,7,7,0,14,3,4,5.3,14.1646524027861,0
3,1,9,3,3,5,0,6,1,0,3.1,8.75425935812011,0
3,0,5,3,6,3,0,10,3,3,3.6,9.31059677753171,0
5,0,7,2,4,7,0,4,5,5,3.9,8.82822979262218,0
5,0,3,5,5,8,0,9,3,1,3.9,9.9903844067696,0
4,0,3,6,4,5,1,5,2,4,3.4,7.11883852835801,0
0,0,7,7,2,9,0,9,4,2,4,11.2752121007646,0
6,1,4,10,3,9,2,4,6,1,4.6,10.7427232469719,0
2,0,5,9,4,11,1,4,4,3,4.3,10.9659212916645,0
1,0,3,16,4,6,3,5,3,1,4.2,13.1006926072575,0
1,0,4,13,5,18,0,9,4,1,5.5,17.3773771889626,0
1,0,1,10,1,19,3,6,5,4,5,16.3160652761167,0
2,0,2,14,3,13,2,8,2,2,4.8,14.6564595852444,0
0,0,5,15,2,19,2,6,10,7,6.6,19.1399160018452,0
2,0,5,23,2,22,3,7,9,7,8,23.9231152730865,0
1,0,4,14,3,18,1,5,5,4,5.5,17.0123933219813,0
0,0,4,15,2,17,3,2,4,4,5.1,16.7670773261059,0
0,0,5,10,3,27,1,0,6,3,5.5,21.589784198539,0
0,0,4,13,2,10,0,0,2,4,3.5,12.4222468520485,0
