"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
20,9,8,7,10,15,5,29,17,8,12.8,27.4031326928315,0
23,13,11,6,19,20,5,18,12,13,14,25.6506022734163,2.34939772658369
21,11,5,7,10,14,6,22,11,5,11.2,23.3104810437534,0
19,13,9,6,20,16,5,21,14,8,13.1,24.6568000184595,1.54319998154045
16,7,7,7,15,16,7,20,9,10,11.4,20.96637072713,1.83362927287005
17,18,6,8,16,16,7,19,11,16,13.4,23.0108864199811,3.78911358001887
20,13,7,10,12,18,1,13,9,12,11.5,22.0042509913315,0.995749008668495
11,10,1,11,18,17,5,13,12,12,11,20.8651169954204,1.13488300457955
18,10,6,10,17,13,2,13,14,10,11.3,20.7699534200427,1.83004657995734
8,10,6,8,10,15,2,12,17,7,9.5,18.080831350555,0.919168649445051
11,7,2,7,16,13,4,14,9,11,9.4,18.1263422399588,0.673657760041216
13,8,2,6,14,12,3,9,13,11,9.1,17.4896751360758,0.710324863924177
11,6,6,7,10,10,3,15,9,3,8,15.3336484780769,0.666351521923075
13,7,3,2,11,10,3,9,6,8,7.2,14.4634684093299,0
9,8,4,5,11,10,2,11,10,6,7.6,13.8118224200131,1.38817757998687
8,7,6,11,9,9,7,11,8,5,8.1,11.9596465007966,4.24035349920344
13,12,6,6,15,10,4,3,15,6,9,17.9102787086974,0.089721291302574
11,12,6,12,12,7,10,10,8,5,9.3,14.448498810333,4.15150118966703
