"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
48,22,25,28,29,34,30,35,17,23,29.1,45.9972260708345,12.2027739291655
24,27,31,29,27,28,30,34,26,26,28.2,33.8806196845063,22.5193803154937
26,26,22,29,24,36,28,39,21,28,27.9,39.1194664163082,16.6805335836918
26,16,45,24,19,27,29,41,20,24,27.1,45.3103116087806,8.88968839121942
21,22,29,28,31,47,33,38,22,30,30.1,45.7922452185785,14.4077547814215
28,24,52,33,32,37,21,40,16,35,31.8,51.9963499452528,11.6036500547472
20,24,35,27,22,35,38,27,24,31,28.3,40.3486428926894,16.2513571073106
22,28,42,31,27,37,44,37,17,30,31.5,48.3161958969454,14.6838041030546
16,30,36,32,33,31,39,28,20,31,29.6,43.1541081923116,16.0458918076884
20,31,36,38,26,33,35,40,25,35,31.9,44.3802058387583,19.4197941612417
22,46,27,35,39,35,42,47,26,31,35,51.7844372361224,18.2155627638776
22,45,30,30,27,33,39,42,26,38,33.2,47.9485568408875,18.4514431591125
26,42,38,35,31,29,40,36,29,37,34.3,44.6734027418415,23.9265972581585
17,39,35,28,27,33,33,35,31,23,30.1,42.8508842394906,17.3491157605094
19,40,30,31,33,29,40,35,22,23,30.2,44.3579006604479,16.0420993395521
13,33,33,29,31,28,31,31,35,29,29.3,41.2775797963436,17.3224202036564
16,31,36,23,34,27,36,25,23,24,27.5,40.4105675923081,14.5894324076919
24,29,24,31,17,30,24,28,24,26,25.7,33.7043332708672,17.6956667291328
