"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
24,30,29,17,25,29,20,17,18,44,25.3,41.5691806800466,9.03081931995345
27,37,25,25,35,25,26,18,14,54,28.6,50.5659955385591,6.63400446144086
19,39,36,29,24,33,20,20,23,47,29,47.6171342823993,10.3828657176007
26,43,33,22,31,20,14,28,18,47,28.2,49.0617016457324,7.33829835426756
22,52,42,23,43,34,21,26,15,38,31.6,55.0327269717661,8.16727302823393
22,34,27,31,44,33,25,32,27,65,34,58.4280276185642,9.57197238143584
24,52,42,37,20,26,25,20,27,62,33.5,61.7108395243152,5.28916047568476
30,45,40,21,38,33,23,20,25,49,32.4,52.6048020694751,12.1951979305249
25,48,43,44,39,42,21,30,26,57,37.5,60.1556934222823,14.8443065777177
27,60,37,36,33,41,33,27,21,64,37.9,65.2691307051495,10.5308692948505
33,54,35,29,42,39,27,35,28,65,38.7,62.6346595732818,14.7653404267182
24,50,38,39,38,33,20,26,25,49,34.2,54.6483940146354,13.7516059853646
23,67,29,27,39,48,36,33,25,51,37.8,65.0182148161443,10.5817851838557
25,43,48,34,37,40,28,29,33,47,36.4,52.0854434995565,20.7145565004435
